id,type,event_type,config,science,cost
1511034375209,INFO,AGENT_EVENT,110000000000000100000001000000000000000100101000000000110000,0.1120910615829026,4075.916098368787
1511034375241,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034375278,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034376530,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034376556,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034376727,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034376791,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034377061,INFO,AGENT_EVENT,000000001011000000000000000000000000000000000000010000000000,0.0661888584700141,1721.2487305543673
1511034377063,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100001,-1,-1
1511034378710,INFO,AGENT_EVENT,000000000000000000000001000000000001000000000000001000000000,0.061444581875000015,1399.0196657432955
1511034379050,INFO,CLICK_EVENT,110000100000100000000000010000000000010000000001000000000000,0.13938892821250004,1832.5888009765154
1511034381625,INFO,AGENT_EVENT,110000100000100000000010010000000000000000000001000000000010,0.18815282383749998,2069.3618422406366
1511034384865,INFO,CLICK_EVENT,110000100000100000000010010000000000000000000001000000000010,0.18815282383749998,2069.3618422406366
1511034385824,INFO,AGENT_EVENT,110000100000100001000000100000000000000000010001110000110000,0.18813759278383446,4173.213965614141
1511034388629,INFO,AGENT_EVENT,000010100000000000010011110000000001000000000000000000000000,0.10916499268750002,2894.371430878272
1511034389091,INFO,CLICK_EVENT,110000100000100001000000000000000000010000000001000000011110,0.19472544063804476,3791.1379052770308
1511034391637,INFO,AGENT_EVENT,000000000011000000100000000000000001000000001000100000110000,0.14844720621249996,2574.576003399643
1511034392070,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034393060,INFO,FILTER_EVENT,000000000000000000000000000010000001000000001001000000100000,-1,-1
1511034393445,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001001000000100000,-1,-1
1511034396669,INFO,AGENT_EVENT,000010100000000000010011011000011000000110101000010000010111,0.2018600817173022,7739.327056452944
1511034396986,INFO,CLICK_EVENT,110000100000100001000000100000000000000000010001110000110000,0.18813759278383446,4173.213965614141
1511034397959,INFO,AGENT_EVENT,000001000000000000000000000000000000000000000000000000000000,0.0429423729933468,1009.3045466820167
1511034401384,INFO,AGENT_EVENT,110000100000100001000000000000000000000000000001100000110000,0.18553118299819626,3060.210415008237
1511034403215,INFO,AGENT_EVENT,100000000000000000100000000000000001000000000000000000010000,0.12026755638749997,1219.37125380756
1511034404222,INFO,CLICK_EVENT,110000100000100001000000000000000000000000000001100000110000,0.18553118299819626,3060.210415008237
1511034407344,INFO,CLICK_EVENT,110000100000100000000010010000000000000000000001000000000010,0.18815282383749998,2069.3618422406366
1511034407573,INFO,AGENT_EVENT,000010100000100000010011010000011101100000000001000000000010,0.18112545683930925,4923.875356176031
1511034414065,INFO,CLICK_EVENT,000000000000000000100000000000000001000000000000100000110000,0.13747274996250003,1383.6356672609572
1511034417499,INFO,AGENT_EVENT,110010110000000000010011011000011000000110101000000000010111,0.2108643470117484,9029.034480604643
1511034419050,INFO,AGENT_EVENT,000000000000001000000000010000000000010000010001000000000000,0.05987208187500004,1535.3500861951384
1511034419304,INFO,CLICK_EVENT,000000000000000000000000000000000001000000000000000000000000,0.05414406562499996,363.9592794270581
1511034420490,INFO,AGENT_EVENT,000000000000000000001000000000000001000000000000000000000000,0.060227685755177784,1033.170643925689
1511034423752,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034423986,INFO,FILTER_EVENT,000000000000000000000000000010000001000000001000000000100000,-1,-1
1511034427336,INFO,AGENT_EVENT,110010100000000000010011011000111000000110101000000000010101,0.16760530298867748,9338.291815686925
1511034427728,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034431842,INFO,AGENT_EVENT,110010110000000000010011011000000001000000000000000000000001,0.133342356946893,5560.399684932854
1511034433747,INFO,AGENT_EVENT,000000001011000000000000000000000000000000000000000000000000,0.03674595712001405,1462.5544535814524
1511034435058,INFO,CLICK_EVENT,000011100000000000010011011000011101100010101000001000010011,0.19166446218592292,10225.198104031875
1511034435481,INFO,AGENT_EVENT,010000000000100000000000000000000001000000000000000000000000,0.09094796562500007,891.8883170984752
1511034437451,INFO,AGENT_EVENT,000000000000000000000000010000000010000000000001100000110000,0.1403789713875,1422.1553929190995
1511034440124,INFO,AGENT_EVENT,110000000000000000000001000000000000000100101000000010010010,0.16714676393676609,3404.6483589226536
1511034442604,INFO,CLICK_EVENT,110010100000000000010011011000111000000110101000000000010101,0.16760530298867748,9338.291815686925
1511034444170,INFO,AGENT_EVENT,010000000000100000000000000000000001000000010001100000111000,0.16355550825185183,2879.395173487572
1511034447234,INFO,CLICK_EVENT,000011100000000000010011011000011101100010101000001000010011,0.19166446218592292,10225.198104031875
1511034448602,INFO,AGENT_EVENT,100000000000000000100100000000000000000100101000000000010111,0.11187699280631824,4272.84229411412
1511034449921,INFO,CLICK_EVENT,110010100000000000010011011000011000000110101000000001011000,0.16942105124933482,9290.23110650275
1511034452619,INFO,CLICK_EVENT,110010110000000000010011011000011000000110101000000000010111,0.2108643470117484,9029.034480604643
1511034453493,INFO,AGENT_EVENT,010000000001000100100011100000000001000000111000000000011000,0.16783722916535626,5402.0529973131825
1511034454732,INFO,CLICK_EVENT,110010100000000000010011011000011000000110101000000000010111,0.20942533175400324,8904.747340363621
1511034457993,INFO,AGENT_EVENT,110000100000100001000000001000000000000000010001110000110000,0.1886499091213345,4592.728884312759
1511034458553,INFO,CLICK_EVENT,110001000000000000000000010000000000010000010001000000000000,0.09413192423514194,2500.669107377181
1511034461238,INFO,AGENT_EVENT,110000100000100001000000100000000000000000110000010000000010,0.12691012791721523,3163.4833185709085
1511034465482,INFO,CLICK_EVENT,000000100000000010000000000000110000000000010001100000110000,0.15328131611250007,2572.7208491548436
1511034465501,INFO,CLICK_EVENT,000000100000000010000000000000110000000000010001100000110000,0.15328131611250007,2572.7208491548436
1511034468439,INFO,AGENT_EVENT,000000010001000000100011100000100000000100101000000000010111,0.18656144986881817,4835.604288181737
1511034470716,INFO,AGENT_EVENT,000100000000000000000000010000000010000010101000000000010011,0.12861700172778612,3939.301404492883
1511034471834,INFO,CLICK_EVENT,110000100000100001000000000000000000000000000001100000110000,0.18553118299819626,3060.210415008237
1511034473160,INFO,AGENT_EVENT,010000000000000000100000000000000001000000000100100000110000,0.1600340280375,2092.313723788206
1511034475840,INFO,AGENT_EVENT,110000100000100000000000000000000000000000000000010000100010,0.10663702687187504,1695.1996290336624
1511034476453,INFO,CLICK_EVENT,000010100000000000010011011100011000000110101000000000010111,0.2018301474956513,8140.626956802356
1511034477148,INFO,AGENT_EVENT,000000000000000000000000000000001001000000000000000000000000,0.032667149413487584,1145.6965507647228
1511034480016,INFO,CLICK_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690451
1511034480572,INFO,AGENT_EVENT,010000000000000000100000000000010001000000000100100000110010,0.17836800874687508,2289.8717936980747
1511034482685,INFO,AGENT_EVENT,100000100000000000100000000000000001010000010001000000000000,0.11991211803750002,1942.9618532356621
1511034484919,INFO,AGENT_EVENT,000000000000000000000000010000000010000000111001000000011000,0.09826863467062785,2977.741258357104
1511034487340,INFO,AGENT_EVENT,000000010001000000000000000001000000000000000001000000000010,0.11989712419957743,1985.9356003121115
1511034489456,INFO,AGENT_EVENT,100000010000000101000000000000000001000000000000000000000000,0.10210419719189168,2405.602697786036
1511034490748,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034492897,INFO,AGENT_EVENT,000001000000000000000001000000000000000100101000000010010111,0.13274492588720388,5243.431739169681
1511034495744,INFO,AGENT_EVENT,000010100000000000010011010000001000010000000001000000000000,0.10916499268750002,3082.631143471388
1511034496750,INFO,CLICK_EVENT,000010100000000000000101000000000001000000000000000000000000,0.12476824775369522,2276.4943697080644
1511034497757,INFO,AGENT_EVENT,000000000000000000001000010000000000000000000000000000001000,0.06054434757056637,1578.2198003100793
1511034499639,INFO,CLICK_EVENT,000000100000000000001000010000000000010000000001000010011000,0.15450857734766843,3544.3162372228653
1511034500423,INFO,AGENT_EVENT,111000100000100001000000000000000000010000000001000000000000,0.13174983562138898,4361.171518360393
1511034503255,INFO,AGENT_EVENT,000000100000000000000000010000000000010000000001000000011110,0.13501344750695865,2389.6686912183236
1511034504766,INFO,CLICK_EVENT,010000010001000000100011100000000001000000111000000000011000,0.18128057346140247,4051.273655552487
1511034507824,INFO,CLICK_EVENT,110000100000100001000000000000000000010000000001000000011110,0.19472544063804476,3791.1379052770308
1511034509135,INFO,AGENT_EVENT,000011100000000000010011011000011000000100101000000000010111,0.1833855571627544,8341.332155235064
1511034511735,INFO,AGENT_EVENT,110000100000100001000000000000000000000000100000010000000000,0.10857614720784026,2734.6623595966694
1511034514140,INFO,CLICK_EVENT,010000100011000000100011100000000000000100101000000000010111,0.20554921048559804,6038.225816917087
1511034516169,INFO,AGENT_EVENT,000000110000000001000000011000011000000100101000000000010111,0.1281484295452877,6628.3555898946925
1511034517305,INFO,CLICK_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690451
1511034517608,INFO,AGENT_EVENT,010000000000000000100000000000000000000000000000000000000000,0.04570804758750002,700.3886610685693
1511034519650,INFO,AGENT_EVENT,000000000001000000000000000000000000000000000001000100000010,0.07097675689652827,1698.2269752003072
1511034520072,INFO,CLICK_EVENT,110000000000000000000000010000000000100000000000010000100000,0.07736895508749997,1537.4149974967684
1511034521536,INFO,AGENT_EVENT,010000000000100000000000000000000001000000000000000000010000,0.122567536875,1056.4926370135493
1511034525565,INFO,AGENT_EVENT,010000000000000000100000000000011101110010101000000000010111,0.12189830162148962,5984.449857793639
1511034525960,INFO,CLICK_EVENT,000000100000000010000000000001100000000000000000001000011100,0.10580645194633276,4704.6982058055355
1511034527021,INFO,AGENT_EVENT,000000000000000000000000010000000010000000000000100000100000,0.04982739883749998,992.1818771782905
1511034529761,INFO,AGENT_EVENT,100000000000000000000001010000000010000000000001100000110000,0.14195147138749997,2017.9395011279464
1511034532036,INFO,AGENT_EVENT,000000000011100000000000000000000000010000000001000000000000,0.07958061937500005,1301.021854095683
1511034532618,INFO,CLICK_EVENT,010000000001000100100011100000000001000000111000000000011000,0.16783722916535626,5402.0529973131825
1511034535581,INFO,CLICK_EVENT,000010100000000000010011011000011101100000101000000000011000,0.1619571372496853,6693.263830501255
1511034538133,INFO,CLICK_EVENT,000000100000000000010011011000011000000100101000000100010111,0.17372444894176153,6700.6406345871965
1511034538269,INFO,AGENT_EVENT,110000100000000001010011010000011111100010101000000000010011,0.22323915697570262,7689.147930934198
1511034539851,INFO,AGENT_EVENT,000000000000000000010000000000000001000000000000000000000000,0.06501837499999996,531.2657057213142
1511034540986,INFO,AGENT_EVENT,000000000000000000000000000000000000100000000000000000100000,0.021025948837499975,663.6734912904953
1511034543138,INFO,CLICK_EVENT,010000100011000000100011100000000000000100101000000000010111,0.20554921048559804,6038.225816917087
1511034544994,INFO,AGENT_EVENT,110000100000100001010011010000011101000000000000000000000000,0.12120940281866888,4872.480446916106
1511034547723,INFO,CLICK_EVENT,010000000000000000100000000000000001000000000100100000110000,0.1600340280375,2092.313723788206
1511034549687,INFO,AGENT_EVENT,010000000001000000000011100000000001000000111000000000011001,0.16835647810036147,4095.6444150734887
1511034550858,INFO,CLICK_EVENT,000000000000000000100000000000000001000000000000100000110000,0.13747274996250003,1383.6356672609572
1511034551925,INFO,AGENT_EVENT,000010100000000000010000000000000001000000000000010000000000,0.1270970775875,1781.9955652134386
1511034553642,INFO,CLICK_EVENT,000000100000000010000000000000100000000000010001100000000010,0.12331837307187499,2279.782907624416
1511034555338,INFO,AGENT_EVENT,010000000000000000100000000000010001000000100100100000110010,0.178880325084375,2793.258577404107
1511034556706,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000001000000000000,0.05757812812499996,371.2135431246241
1511034556998,INFO,CLICK_EVENT,000001000000000000000001000000000000000100101000000010010111,0.13274492588720388,5243.431739169681
1511034560734,INFO,CLICK_EVENT,110000100000100000000000010000000000011000011000100000110000,0.11680852875000002,3952.813113465094
1511034561696,INFO,AGENT_EVENT,010000100011000000100011100010000000000100101000010000110000,0.1801796093674113,6655.077897024155
1511034566320,INFO,CLICK_EVENT,001001000000000000000000000001000000100000001100000000010000,0.07854256503007728,4403.172738240444
1511034566867,INFO,AGENT_EVENT,000010100000000000010011011000011000000100101000000000110011,0.17973129043408886,6302.766220931109
1511034568819,INFO,AGENT_EVENT,000000100000000000000000010000000000000000000001010000100000,0.12119862063749998,1608.445578282468
1511034573502,INFO,AGENT_EVENT,000010100000000000010011011000110001000000000100100000110010,0.20891324167890568,5575.09139173885
1511034575551,INFO,CLICK_EVENT,000000000000000000000000001000001000100001000000000000000001,0.07775006748673474,3368.8914874266393
1511034579184,INFO,AGENT_EVENT,000010100010000000010011011000011000000110101000000000010111,0.20207109035290705,7661.942277150915
1511034580787,INFO,CLICK_EVENT,000000000000000000000000000000001000100001000000000000000001,0.07639583216441648,2321.8132623475826
1511034581124,INFO,AGENT_EVENT,000000000000000000010000000000000000000000001001000000000010,0.06250560273092587,1481.8365089194863
1511034584966,INFO,AGENT_EVENT,110000100000100001000000000000000001000000000000000100010011,0.16730626503751544,3982.92408933066
1511034585807,INFO,CLICK_EVENT,000000000000000000000000001000001000100001000000000000000001,0.07775006748673474,3368.8914874266393
1511034587581,INFO,AGENT_EVENT,010000110010000001000000000000000001000000000000000000000000,0.14582396354033555,2246.7567310456225
1511034587698,INFO,CLICK_EVENT,001001000000000000000000000001000000100000001100000000010000,0.07854256503007728,4403.172738240444
1511034589742,INFO,AGENT_EVENT,000000100000000001000000010000000000000000000001010000100000,0.13656732471533561,2617.7501249644847
1511034593971,INFO,AGENT_EVENT,010000000000000000100000000000001111100010101000001000010011,0.16696432396176164,6653.358539201267
1511034595459,INFO,CLICK_EVENT,000000000011000000100000000000000001000000001000100000110000,0.14844720621249996,2574.576003399643
1511034595673,INFO,AGENT_EVENT,000000000000100000000000000000000000000000000000010000100000,0.06404355143749996,834.2636129534247
1511034598928,INFO,CLICK_EVENT,000000000001000000100011100000000001000001111000000000011000,0.16438214325817901,4612.748825232866
1511034599253,INFO,AGENT_EVENT,110000100000000001010011000000011111100010000000000000000000,0.14102038411796436,5930.142584141611
1511034600905,INFO,AGENT_EVENT,010000000000000000100000000000000000000000000000000000001000,0.08372286788885319,1341.4185370145942
1511034602953,INFO,CLICK_EVENT,000010100101000010000000000000100000000000010001100000110000,0.1838091515496988,4596.701228878932
1511034604888,INFO,CLICK_EVENT,000000010001000000100011100000100000000100101000000000010111,0.18656144986881817,4835.604288181737
1511034605642,INFO,AGENT_EVENT,010000000000100100000011010000011101100010101000000000010011,0.16269704152627862,6962.664763717318
1511034607513,INFO,AGENT_EVENT,000010100000000000000000000000000101000000000000000000010000,0.08638234344649176,2071.9560335209753
1511034609279,INFO,CLICK_EVENT,000000100000001010000000000000100000000010010001100000110001,0.1756868365601555,5538.443427806846
1511034610763,INFO,AGENT_EVENT,000000001000000000000000001000000000000000010001110000110000,0.17072389372647123,3228.8051515642283
1511034613994,INFO,AGENT_EVENT,000000000000000000100000000010000101100010101000000000010011,0.14251483061014936,5023.068858586946
1511034616202,INFO,AGENT_EVENT,000000000100100000000000000000000001000000000000000000010000,0.14420416072565134,1236.2061844775114
1511034616960,INFO,CLICK_EVENT,010000000000000000100000000000010001000000100100100000110010,0.178880325084375,2793.258577404107
1511034621162,INFO,AGENT_EVENT,110000100000000001010011010010011101100010100000010000000000,0.14527720463111615,7590.945231666975
1511034622987,INFO,AGENT_EVENT,010000000000000000000001000000000001000000000000001000000000,0.08536202937500004,1667.7246768035175
1511034626142,INFO,CLICK_EVENT,010000100011000000100011100000000000000100101000000000010111,0.20554921048559804,6038.225816917087
1511034629128,INFO,AGENT_EVENT,000000100000000001110011010000011101100010101000000000010011,0.172006881295653,7723.41155898368
1511034631657,INFO,CLICK_EVENT,000010100000000000010011011000011101100010101000001000010011,0.19368009330899216,8560.36806972104
1511034631927,INFO,AGENT_EVENT,000000000000000000000000010000000000000100101000000000010111,0.07290212479834768,3301.003528728476
1511034634948,INFO,CLICK_EVENT,010000000000000000000001000000000001000000000000001000000000,0.08536202937500004,1667.7246768035175
1511034636505,INFO,AGENT_EVENT,010000100000100001000000000000000000010000000001000000011110,0.17676960964720534,3615.2001752444817
1511034637995,INFO,CLICK_EVENT,001000000000000000000000000000001000100001000000000000000001,0.07868978591441655,3005.183017976103
1511034639230,INFO,AGENT_EVENT,110001100000100000000000000000000000000000000001000000000000,0.11608224903349917,2911.946443264912
1511034640063,INFO,CLICK_EVENT,000000001000000000010010010010000000000000001000001000000001,0.08474743821004038,4046.0854974115555
1511034642768,INFO,AGENT_EVENT,111000100000100000000000010000000010000000000001100000110000,0.16354938264360686,4167.941814123546
1511034642972,INFO,CLICK_EVENT,000000100000000010000000000001100000000000000000001000011100,0.10580645194633276,4704.6982058055355
1511034645457,INFO,AGENT_EVENT,110000101000100001000000001000000000000000000000000000000000,0.06480428644931979,3910.8485658919562
1511034645781,INFO,CLICK_EVENT,000000100000000010000000000000110000100000011000000000010111,0.10895647201242398,3800.750786536837
1511034647902,INFO,AGENT_EVENT,010000000000000000100000000000000001000000000000000001010000,0.13738564444626067,2190.153132702746
1511034648575,INFO,CLICK_EVENT,100000000000000000100000000000000001000000000000000000010000,0.12026755638749997,1219.37125380756
1511034651508,INFO,AGENT_EVENT,010000000011000000100011100000000000000100101000000000000010,0.15949084553026738,4419.442304500403
1511034653249,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000001000000000100,0.09587340193605931,811.2071843969047
1511034654438,INFO,AGENT_EVENT,000000000000000100100000000000000000000000000000000000000000,0.006518725510693546,1490.7036366637658
1511034654979,INFO,CLICK_EVENT,000000100000000010000000000000110000000000010001100000110000,0.15328131611250007,2572.7208491548436
1511034656381,INFO,AGENT_EVENT,010000000000000000100100000000000001000000000000000000000000,0.12538674466720334,1680.0664852157004
1511034658358,INFO,AGENT_EVENT,000000010001000000000000000000000000000000100001000000000000,0.1000481069625,1074.477453851905
1511034660425,INFO,CLICK_EVENT,110000100000100001000000000000000000000000010001110000110000,0.18813759278383446,3914.708593118059
1511034663991,INFO,CLICK_EVENT,110000100000100001000000000000000000010000000001000000011110,0.19472544063804476,3791.1379052770308
1511034664530,INFO,AGENT_EVENT,110000100000000001010011010000011111100010111000000000010011,0.22321024478370188,7805.5148710260755
1511034667604,INFO,AGENT_EVENT,111000100000100001000000001000000000000000010000000000010000,0.11577104195172461,4846.721240883605
1511034669348,INFO,CLICK_EVENT,110000100000000001010011010000011111100010111000000000010011,0.22321024478370188,7805.5148710260755
1511034670699,INFO,AGENT_EVENT,000000000000000000100000000000000001000000000000110000110000,0.1600917657303662,2179.82667670822
1511034674043,INFO,AGENT_EVENT,000000010000000000000000000000000000010000000001000000011110,0.11094870901512643,1857.567487387642
1511034679747,INFO,AGENT_EVENT,100000000100000000010011011000110001000000000100100000110010,0.2320602808233354,5330.660312646423
1511034681517,INFO,AGENT_EVENT,100000000000000000000001010000000000010000000000000000100000,0.08963211196249998,1564.398523995511
1511034681694,INFO,CLICK_EVENT,110000100000000001010011010000011111100010101000000000010011,0.22323915697570262,7689.147930934198
1511034683760,INFO,CLICK_EVENT,110000100000000001010011010000011111100010111000000000010011,0.22321024478370188,7805.5148710260755
1511034684451,INFO,AGENT_EVENT,110000110000100000000010000000000000000000000000000000100000,0.09668759428750007,1660.6378990402657
1511034685451,INFO,CLICK_EVENT,110000100000000001010011010000011111100010101000000000010011,0.22323915697570262,7689.147930934198
1511034686733,INFO,AGENT_EVENT,110000100000000000000000000000000000000000000000010000100000,0.08830304616250007,1322.2830087629036
1511034688281,INFO,CLICK_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690451
1511034689213,INFO,AGENT_EVENT,000000000100100000000000000000000001000010000000000000010000,0.15883500454840138,1833.953109730157
1511034691433,INFO,AGENT_EVENT,000001000000000000000000000000000000000000000001000000000100,0.12737337482618905,1820.5117310789215
1511034691791,INFO,CLICK_EVENT,110000100000000001010011010000011111100010101000000000010011,0.22323915697570262,7689.147930934198
1511034693728,INFO,CLICK_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690451
1511034694139,INFO,AGENT_EVENT,000000000100100000000000000000100001000000000000000000010000,0.1663931370359013,1573.6933852705113
1511034696068,INFO,CLICK_EVENT,100000000100000000010011011000110001000000000100100000110010,0.2320602808233354,5330.660312646423
1511034696980,INFO,AGENT_EVENT,000000000000000000100000000000000001000000000010110000110000,0.1600917657303662,2391.2042914470467
1511034700759,INFO,AGENT_EVENT,100000100000100001000000000000000000000000010011110000110000,0.18586449024184737,3829.4384843440653
1511034702172,INFO,AGENT_EVENT,000000000000000000000000001000000001000000000000000000000000,0.05694168187500004,951.2830691060619
1511034705248,INFO,AGENT_EVENT,010000000000000000110000000000000000000000000100100000110000,0.10971321866250006,1794.6759798379549
1511034709309,INFO,CLICK_EVENT,110000100000000001010011010000011101100010101000000000010011,0.22323915697570262,7383.518121690451
1511034709730,INFO,AGENT_EVENT,111000100000000001000000100000000000000000010001110000110000,0.1862280323282146,5605.340045374943
1511034714008,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000100000,-1,-1
1511034714798,INFO,FILTER_EVENT,000000000000000000000000000010000000000000001000000000000000,-1,-1
1511034714833,INFO,AGENT_EVENT,110000100000100000000110010000000000000000010001110000110000,0.20173307773327753,3900.750285379943
1511034716406,INFO,AGENT_EVENT,010000000000100000000000000000001001000000000000000000000000,0.06947104941348758,1673.6255884361399
1511034721028,INFO,AGENT_EVENT,110000100010100001000000001000000000000000010001110000110000,0.18504009957391154,5571.5367921611305
1511034726757,INFO,AGENT_EVENT,100000000100000000010011111000110001000000000100100000110010,0.2316105946319298,5662.3113616083465
1511034728814,INFO,AGENT_EVENT,000000000000000000000000000000000001000000000100100000110000,0.1369449088875,1429.1883352632333
1511034732576,INFO,AGENT_EVENT,000000000100100000000001000000000001000000000001100000110000,0.18729756422407307,2306.65048907635
1511034735344,INFO,AGENT_EVENT,010000110010000001000000000000000101000000000000000000000000,0.11628794882436144,2798.421917215835
1511034740001,INFO,AGENT_EVENT,000000000000000000010011011100110001000000000100100000110010,0.19707317866249996,5308.497122588302
1511034744256,INFO,AGENT_EVENT,000000000000000000010011011100010001000000000100100000110010,0.19707317866249996,4682.607463134576
1511034746574,INFO,AGENT_EVENT,000000000100100000000000000000100001000000000000000000001000,0.17377251291225448,2050.554565686458
1511034748487,INFO,AGENT_EVENT,000000000011000000000000000000000000010000000000010000000000,0.09141642322499999,1067.2112616441807
1511034754530,INFO,AGENT_EVENT,110000000100000000010011011000110001001000000100100000110010,0.22873109828721405,6798.069881697694
1511034756168,INFO,AGENT_EVENT,000000000001001000000000000000000000000000000000010000000000,0.09161275260000001,1307.9994705231557
1511034758027,INFO,AGENT_EVENT,000000000100100000000000000000000001100000000000000000000000,0.11422808127340134,1322.3911609126217
1511034762187,INFO,AGENT_EVENT,110000100000100001000001000000000000000000010001100000110010,0.20419692095321818,3709.7467395325916
1511034762577,INFO,FILTER_EVENT,000000000000000000000000000000000000000000001000000000000000,-1,-1
1511034767231,INFO,FILTER_EVENT,000000000000000000000000000000000000000000000000000000000000,-1,-1
1511034767785,INFO,AGENT_EVENT,010000100011000000100011100000000000000100101001000000010111,0.2131769462063634,6440.802480140459
1511034769163,INFO,AGENT_EVENT,000000000001100000000000000000000000000000000000010000100000,0.1254487514375,1200.199050875145
1511034770489,INFO,AGENT_EVENT,000000000000000000000000000000100000000000000001100000110010,0.159240793171875,1520.7318032731137
1511034771473,INFO,AGENT_EVENT,000000000000000000010000000000000001001000000000000000000000,0.06886480250000004,1200.2512829394984
1511034772533,INFO,AGENT_EVENT,000000000001000000000000000000000000000000000001100000100000,0.11437759883749998,1274.2696624752386
1511034774337,INFO,AGENT_EVENT,000000000110100000000000000000010001000000000100100000110010,0.2048526682511529,2607.46228987547
1511034775600,INFO,AGENT_EVENT,000000010001100000000000000000000000000000000001000000000010,0.11026576258437504,1242.8317345655287
1511034776422,INFO,AGENT_EVENT,000000000000000000000000000010000000000000000001000000000000,0.05757812812499996,995.3936186425358
1511034777481,INFO,AGENT_EVENT,000000000100100000100000010000000000000000000000000000000000,0.1005114885349101,1313.9057785788168
